993.2	1300.0
993.4	1300.0
993.6	1300.0
993.8	1300.0
994.0	1300.0
994.2	1300.0
994.4	1300.0
994.6	1300.0
994.8	1300.0
995.0	1300.0
995.2	1300.0
995.4	1300.0
995.6	1300.0
995.8	1300.0
996.0	1300.0
996.2	1300.0
996.4	1300.0
996.6	1300.0
996.8	1300.0
997.0	1300.0
997.2	1300.0
997.4	1300.0
997.6	1300.0
997.8	1300.0
998.0	1300.0
998.2	1300.0
998.4	1300.0
998.6	1300.0
998.8	1300.0
999.0	1300.0
999.2	1300.0
999.4	1300.0
999.6	1300.0
999.8	1300.0
1000.0	1300.0
1000.2	1300.0
1000.4	1300.0
1000.6	1300.0
1000.8	1300.0
1001.0	1300.0
1001.2	1300.0
1001.4	1300.0
1001.6	1300.0
1001.8	1300.0
1002.0	1300.0
1002.2	1300.0
1002.4	1300.0
1002.6	1300.0
1002.8	1300.0
1003.0	1300.0
1003.2	1300.0
1003.4	1300.0
1003.6	1300.0
1003.8	1300.0
1004.0	1300.0
1004.2	1300.0
1004.4	1300.0
1004.6	1300.0
1004.8	1300.0
1005.0	1300.0
1005.2	1300.0
1005.4	1300.0
1005.6	1300.0
1005.8	1300.0
1006.0	1300.0
1006.2	1300.0
1006.4	1300.0
1006.6	1300.0
1006.8	1300.0
1007.0	1300.0
1007.2	1300.0
1007.4	1300.0
1007.6	1300.0
1007.8	1300.0
1008.0	1300.0
1008.2	1300.0
1008.4	1300.0
1008.6	1300.0
1008.8	1300.0
1009.0	1300.0
1009.2	1300.0
1009.4	1300.0
1009.6	1300.0
1009.8	1300.0
1010.0	1300.0
1010.2	1300.0
1010.4	1300.0
1010.6	1300.0
1010.8	1300.0
1011.0	1300.0
1011.2	1300.0
1011.4	1300.0
1011.6	1300.0
1011.8	1300.0
1012.0	1300.0
1012.2	1300.0
1012.4	1300.0
1012.6	1300.0
1012.8	1300.0
1013.0	1300.0
1013.2	1300.0
1013.4	1300.0
1013.6	1300.0
1013.8	1300.0
1014.0	1300.0
1014.2	1300.0
1014.4	1300.0
1014.6	1300.0
1014.8	1300.0
1015.0	1300.0
1015.2	1300.0
1015.4	1300.0
1015.6	1300.0
1015.8	1300.0
1016.0	1300.0
1016.2	1300.0
1016.4	1300.0
1016.6	1300.0
1016.8	1300.0
1017.0	1300.0
1017.2	1300.0
1017.4	1300.0
1017.6	1300.0
1017.8	1300.0
1018.0	1300.0
1018.2	1300.0
1018.4	1300.0
1018.6	1300.0
1018.8	1300.0
1019.0	1300.0
1019.2	1300.0
1019.4	1300.0
1019.6	1300.0
1019.8	1300.0
1020.0	1300.0
1020.2	1300.0
1020.4	1300.0
1020.6	1300.0
1020.8	1300.0
1021.0	1300.0
1021.2	1300.0
1021.4	1300.0
1021.6	1300.0
1021.8	1300.0
1022.0	1300.0
1022.2	1300.0
1022.4	1300.0
1022.6	1300.0
1022.8	1300.0
1023.0	1300.0
1023.2	1300.0
1023.4	1300.0
1023.6	1300.0
1023.8	1300.0
1024.0	1300.0
1024.2	1300.0
1024.4	1300.0
1024.6	1300.0
1024.8	1300.0
1025.0	1300.0
1025.2	1300.0
1025.4	1300.0
1025.6	1300.0
1025.8	1300.0
1026.0	1300.0
1026.2	1300.0
1026.4	1300.0
1026.6	1300.0
1026.8	1300.0
1027.0	1300.0
1027.2	1300.0
1027.4	1300.0
1027.6	1300.0
1027.8	1300.0
1028.0	1300.0
1028.2	1300.0
1028.4	1300.0
1028.6	1300.0
1028.8	1300.0
1029.0	1300.0
1029.2	1300.0
1029.4	1300.0
1029.6	1300.0
1029.8	1300.0
1030.0	1300.0
1030.2	1300.0
1030.4	1300.0
1030.6	1300.0
1030.8	1300.0
1031.0	1300.0
1031.2	1300.0
1031.4	1300.0
1031.6	1300.0
1031.8	1300.0
1032.0	1300.0
1032.2	1300.0
1032.4	1300.0
1032.6	1300.0
1032.8	1300.0
1033.0	1300.0
1033.2	1300.0
1033.4	1300.0
1033.6	1300.0
1033.8	1300.0
1034.0	1300.0
1034.2	1300.0
1034.4	1300.0
1034.6	1300.0
1034.8	1300.0
1035.0	1300.0
1035.2	1300.0
1035.4	1300.0
1035.6	1300.0
1035.8	1300.0
1036.0	1300.0
1036.2	1300.0
1036.4	1300.0
1036.6	1300.0
1036.8	1300.0
1037.0	1300.0
1037.2	1300.0
1037.4	1300.0
1037.6	1300.0
1037.8	1300.0
1038.0	1300.0
1038.2	1300.0
1038.4	1300.0
1038.6	1300.0
1038.8	1300.0
1039.0	1300.0
1039.2	1300.0
1039.4	1300.0
1039.6	1300.0
1039.8	1300.0
1040.0	1300.0
1040.2	1300.0
1040.4	1300.0
1040.6	1300.0
1040.8	1300.0
1041.0	1300.0
1041.2	1300.0
1041.4	1300.0
1041.6	1300.0
1041.8	1300.0
1042.0	1300.0
1042.2	1300.0
1042.4	1300.0
1042.6	1300.0
1042.8	1300.0
1043.0	1300.0
1043.2	1300.0
1043.4	1300.0
1043.6	1300.0
1043.8	1300.0
1044.0	1300.0
1044.2	1300.0
1044.4	1300.0
1044.6	1300.0
1044.8	1300.0
1045.0	1300.0
1045.2	1300.0
1045.4	1300.0
1045.6	1300.0
1045.8	1300.0
1046.0	1300.0
1046.2	1300.0
1046.4	1300.0
1046.6	1300.0
1046.8	1300.0
1047.0	1300.0
1047.2	1300.0
1047.4	1300.0
1047.6	1300.0
1047.8	1300.0
1048.0	1300.0
1048.2	1300.0
1048.4	1300.0
1048.6	1300.0
1048.8	1300.0
1049.0	1300.0
1049.2	1300.0
1049.4	1300.0
1049.6	1300.0
1049.8	1300.0
