2.450e+02	9.389e-01	1.500e+02
2.450e+02	9.385e-01	1.500e+02
2.450e+02	9.380e-01	1.500e+02
2.450e+02	9.375e-01	1.500e+02
2.450e+02	9.371e-01	1.500e+02
2.450e+02	9.366e-01	1.500e+02
2.450e+02	9.361e-01	1.500e+02
2.450e+02	9.357e-01	1.500e+02
2.450e+02	9.352e-01	1.500e+02
2.450e+02	9.347e-01	1.500e+02
2.450e+02	9.343e-01	1.500e+02
2.450e+02	9.338e-01	1.500e+02
2.440e+02	9.333e-01	1.500e+02
2.440e+02	9.329e-01	1.500e+02
2.440e+02	9.324e-01	1.500e+02
2.440e+02	9.319e-01	1.500e+02
2.440e+02	9.315e-01	1.500e+02
2.440e+02	9.310e-01	1.500e+02
2.440e+02	9.305e-01	1.500e+02
2.440e+02	9.301e-01	1.500e+02
2.440e+02	9.296e-01	1.500e+02
2.440e+02	9.291e-01	1.500e+02
2.440e+02	9.287e-01	1.500e+02
2.440e+02	9.282e-01	1.500e+02
2.440e+02	9.277e-01	1.500e+02
2.440e+02	9.273e-01	1.500e+02
2.440e+02	9.268e-01	1.500e+02
2.440e+02	9.264e-01	1.500e+02
2.440e+02	9.259e-01	1.500e+02
2.440e+02	9.254e-01	1.500e+02
2.440e+02	9.250e-01	1.500e+02
2.440e+02	9.245e-01	1.500e+02
2.440e+02	9.240e-01	1.500e+02
2.440e+02	9.236e-01	1.500e+02
2.440e+02	9.231e-01	1.500e+02
2.440e+02	9.227e-01	1.500e+02
2.440e+02	9.222e-01	1.500e+02
2.430e+02	9.217e-01	1.500e+02
2.430e+02	9.213e-01	1.500e+02
2.430e+02	9.208e-01	1.500e+02
2.430e+02	9.203e-01	1.500e+02
2.430e+02	9.199e-01	1.500e+02
2.430e+02	9.194e-01	1.500e+02
2.430e+02	9.190e-01	1.500e+02
2.430e+02	9.185e-01	1.500e+02
2.430e+02	9.181e-01	1.500e+02
2.430e+02	9.176e-01	1.500e+02
2.430e+02	9.171e-01	1.500e+02
2.430e+02	9.167e-01	1.500e+02
2.430e+02	9.162e-01	1.500e+02
2.430e+02	9.158e-01	1.500e+02
2.430e+02	9.153e-01	1.500e+02
2.430e+02	9.148e-01	1.500e+02
2.430e+02	9.144e-01	1.500e+02
2.430e+02	9.139e-01	1.500e+02
2.430e+02	9.135e-01	1.500e+02
2.430e+02	9.130e-01	1.500e+02
2.430e+02	9.126e-01	1.500e+02
2.430e+02	9.121e-01	1.500e+02
2.430e+02	9.116e-01	1.500e+02
2.430e+02	9.112e-01	1.500e+02
2.430e+02	9.107e-01	1.500e+02
2.420e+02	9.103e-01	1.500e+02
2.420e+02	9.098e-01	1.500e+02
2.420e+02	9.094e-01	1.500e+02
2.420e+02	9.089e-01	1.500e+02
2.420e+02	9.085e-01	1.500e+02
2.420e+02	9.080e-01	1.500e+02
2.420e+02	9.076e-01	1.500e+02
2.420e+02	9.071e-01	1.500e+02
2.420e+02	9.066e-01	1.500e+02
2.420e+02	9.062e-01	1.500e+02
2.420e+02	9.057e-01	1.500e+02
2.420e+02	9.053e-01	1.500e+02
2.420e+02	9.048e-01	1.500e+02
2.420e+02	9.044e-01	1.500e+02
2.420e+02	9.039e-01	1.500e+02
2.420e+02	9.035e-01	1.500e+02
2.420e+02	9.030e-01	1.500e+02
2.420e+02	9.026e-01	1.500e+02
2.420e+02	9.021e-01	1.500e+02
2.420e+02	9.017e-01	1.500e+02
2.420e+02	9.012e-01	1.500e+02
2.420e+02	9.008e-01	1.500e+02
2.420e+02	9.003e-01	1.500e+02
2.420e+02	8.999e-01	1.500e+02
2.420e+02	8.994e-01	1.500e+02
2.410e+02	8.990e-01	1.500e+02
2.410e+02	8.985e-01	1.500e+02
2.410e+02	8.981e-01	1.500e+02
2.410e+02	8.976e-01	1.500e+02
2.410e+02	8.972e-01	1.500e+02
2.410e+02	8.967e-01	1.500e+02
2.410e+02	8.963e-01	1.500e+02
2.410e+02	8.958e-01	1.500e+02
2.410e+02	8.954e-01	1.500e+02
2.410e+02	8.949e-01	1.500e+02
2.410e+02	8.945e-01	1.500e+02
2.410e+02	8.940e-01	1.500e+02
2.410e+02	8.936e-01	1.500e+02
2.410e+02	8.932e-01	1.500e+02
2.410e+02	8.927e-01	1.500e+02
2.410e+02	8.923e-01	1.500e+02
2.410e+02	8.918e-01	1.500e+02
2.410e+02	8.914e-01	1.500e+02
2.410e+02	8.909e-01	1.500e+02
2.410e+02	8.905e-01	1.500e+02
2.410e+02	8.900e-01	1.500e+02
2.410e+02	8.896e-01	1.500e+02
2.410e+02	8.891e-01	1.500e+02
2.410e+02	8.887e-01	1.500e+02
2.410e+02	8.882e-01	1.500e+02
2.400e+02	8.878e-01	1.500e+02
2.400e+02	8.874e-01	1.500e+02
2.400e+02	8.869e-01	1.500e+02
2.400e+02	8.865e-01	1.500e+02
2.400e+02	8.860e-01	1.500e+02
2.400e+02	8.856e-01	1.500e+02
2.400e+02	8.851e-01	1.500e+02
2.400e+02	8.847e-01	1.500e+02
2.400e+02	8.843e-01	1.500e+02
2.400e+02	8.838e-01	1.500e+02
2.400e+02	8.834e-01	1.500e+02
2.400e+02	8.829e-01	1.500e+02
2.400e+02	8.825e-01	1.500e+02
2.400e+02	8.821e-01	1.500e+02
2.400e+02	8.816e-01	1.500e+02
2.400e+02	8.812e-01	1.500e+02
2.400e+02	8.807e-01	1.500e+02
2.400e+02	8.803e-01	1.500e+02
2.400e+02	8.799e-01	1.500e+02
2.400e+02	8.794e-01	1.500e+02
2.400e+02	8.790e-01	1.500e+02
2.400e+02	8.785e-01	1.500e+02
2.400e+02	8.781e-01	1.500e+02
2.400e+02	8.777e-01	1.500e+02
2.400e+02	8.772e-01	1.500e+02
2.390e+02	8.768e-01	1.500e+02
2.390e+02	8.763e-01	1.500e+02
2.390e+02	8.759e-01	1.500e+02
2.390e+02	8.755e-01	1.500e+02
2.390e+02	8.750e-01	1.500e+02
2.390e+02	8.746e-01	1.500e+02
2.390e+02	8.742e-01	1.500e+02
2.390e+02	8.737e-01	1.500e+02
2.390e+02	8.733e-01	1.500e+02
2.390e+02	8.728e-01	1.500e+02
2.390e+02	8.724e-01	1.500e+02
2.390e+02	8.720e-01	1.500e+02
2.390e+02	8.715e-01	1.500e+02
2.390e+02	8.711e-01	1.500e+02
2.390e+02	8.707e-01	1.500e+02
2.390e+02	8.702e-01	1.500e+02
2.390e+02	8.698e-01	1.500e+02
2.390e+02	8.694e-01	1.500e+02
2.390e+02	8.689e-01	1.500e+02
2.390e+02	8.685e-01	1.500e+02
2.390e+02	8.681e-01	1.500e+02
2.390e+02	8.676e-01	1.500e+02
2.390e+02	8.672e-01	1.500e+02
2.390e+02	8.668e-01	1.500e+02
2.390e+02	8.663e-01	1.500e+02
2.380e+02	8.659e-01	1.500e+02
2.380e+02	8.655e-01	1.500e+02
2.380e+02	8.650e-01	1.500e+02
2.380e+02	8.646e-01	1.500e+02
2.380e+02	8.642e-01	1.500e+02
2.380e+02	8.637e-01	1.500e+02
2.380e+02	8.633e-01	1.500e+02
2.380e+02	8.629e-01	1.500e+02
2.380e+02	8.624e-01	1.500e+02
2.380e+02	8.620e-01	1.500e+02
2.380e+02	8.616e-01	1.500e+02
2.380e+02	8.611e-01	1.500e+02
2.380e+02	8.607e-01	1.500e+02
2.380e+02	8.603e-01	1.500e+02
2.380e+02	8.598e-01	1.500e+02
2.380e+02	8.594e-01	1.500e+02
2.380e+02	8.590e-01	1.500e+02
2.380e+02	8.586e-01	1.500e+02
2.380e+02	8.581e-01	1.500e+02
2.380e+02	8.577e-01	1.500e+02
2.380e+02	8.573e-01	1.500e+02
2.380e+02	8.568e-01	1.500e+02
2.380e+02	8.564e-01	1.500e+02
2.380e+02	8.560e-01	1.500e+02
2.380e+02	8.556e-01	1.500e+02
2.370e+02	8.551e-01	1.500e+02
2.370e+02	8.547e-01	1.500e+02
2.370e+02	8.543e-01	1.500e+02
2.370e+02	8.538e-01	1.500e+02
2.370e+02	8.534e-01	1.500e+02
2.370e+02	8.530e-01	1.500e+02
2.370e+02	8.526e-01	1.500e+02
2.370e+02	8.521e-01	1.500e+02
2.370e+02	8.517e-01	1.500e+02
2.370e+02	8.513e-01	1.500e+02
2.370e+02	8.509e-01	1.500e+02
2.370e+02	8.504e-01	1.500e+02
2.370e+02	8.500e-01	1.500e+02
2.370e+02	8.496e-01	1.500e+02
2.370e+02	8.492e-01	1.500e+02
2.370e+02	8.487e-01	1.500e+02
2.370e+02	8.483e-01	1.500e+02
2.370e+02	8.479e-01	1.500e+02
2.370e+02	8.475e-01	1.500e+02
2.370e+02	8.470e-01	1.500e+02
2.370e+02	8.466e-01	1.500e+02
2.370e+02	8.462e-01	1.500e+02
2.370e+02	8.458e-01	1.500e+02
2.370e+02	8.454e-01	1.500e+02
2.370e+02	8.449e-01	1.500e+02
2.360e+02	8.445e-01	1.500e+02
2.360e+02	8.441e-01	1.500e+02
2.360e+02	8.437e-01	1.500e+02
2.360e+02	8.432e-01	1.500e+02
2.360e+02	8.428e-01	1.500e+02
2.360e+02	8.424e-01	1.500e+02
2.360e+02	8.420e-01	1.500e+02
2.360e+02	8.416e-01	1.500e+02
2.360e+02	8.411e-01	1.500e+02
2.360e+02	8.407e-01	1.500e+02
2.360e+02	8.403e-01	1.500e+02
2.360e+02	8.399e-01	1.500e+02
2.360e+02	8.395e-01	1.500e+02
2.360e+02	8.390e-01	1.500e+02
2.360e+02	8.386e-01	1.500e+02
2.360e+02	8.382e-01	1.500e+02
2.360e+02	8.378e-01	1.500e+02
2.360e+02	8.374e-01	1.500e+02
2.360e+02	8.369e-01	1.500e+02
2.360e+02	8.365e-01	1.500e+02
2.360e+02	8.361e-01	1.500e+02
2.360e+02	8.357e-01	1.500e+02
2.360e+02	8.353e-01	1.500e+02
2.360e+02	8.348e-01	1.500e+02
2.360e+02	8.344e-01	1.500e+02
2.350e+02	8.340e-01	1.500e+02
2.350e+02	8.336e-01	1.500e+02
2.350e+02	8.332e-01	1.500e+02
2.350e+02	8.328e-01	1.500e+02
2.350e+02	8.323e-01	1.500e+02
2.350e+02	8.319e-01	1.500e+02
2.350e+02	8.315e-01	1.500e+02
2.350e+02	8.311e-01	1.500e+02
2.350e+02	8.307e-01	1.500e+02
2.350e+02	8.303e-01	1.500e+02
2.350e+02	8.299e-01	1.500e+02
2.350e+02	8.294e-01	1.500e+02
2.350e+02	8.290e-01	1.500e+02
2.350e+02	8.286e-01	1.500e+02
2.350e+02	8.282e-01	1.500e+02
2.350e+02	8.278e-01	1.500e+02
2.350e+02	8.274e-01	1.500e+02
2.350e+02	8.270e-01	1.500e+02
2.350e+02	8.265e-01	1.500e+02
2.350e+02	8.261e-01	1.500e+02
2.350e+02	8.257e-01	1.500e+02
2.350e+02	8.253e-01	1.500e+02
2.350e+02	8.249e-01	1.500e+02
2.350e+02	8.245e-01	1.500e+02
2.350e+02	8.241e-01	1.500e+02
2.340e+02	8.237e-01	1.500e+02
2.340e+02	8.232e-01	1.500e+02
2.340e+02	8.228e-01	1.500e+02
2.340e+02	8.224e-01	1.500e+02
2.340e+02	8.220e-01	1.500e+02
2.340e+02	8.216e-01	1.500e+02
2.340e+02	8.212e-01	1.500e+02
2.340e+02	8.208e-01	1.500e+02
2.340e+02	8.204e-01	1.500e+02
2.340e+02	8.200e-01	1.500e+02
2.340e+02	8.195e-01	1.500e+02
2.340e+02	8.191e-01	1.500e+02
2.340e+02	8.187e-01	1.500e+02
2.340e+02	8.183e-01	1.500e+02
2.340e+02	8.179e-01	1.500e+02
2.340e+02	8.175e-01	1.500e+02
2.340e+02	8.171e-01	1.500e+02
2.340e+02	8.167e-01	1.500e+02
2.340e+02	8.163e-01	1.500e+02
2.340e+02	8.159e-01	1.500e+02
2.340e+02	8.155e-01	1.500e+02
2.340e+02	8.151e-01	1.500e+02
2.340e+02	8.146e-01	1.500e+02
2.340e+02	8.142e-01	1.500e+02
2.340e+02	8.138e-01	1.500e+02
2.330e+02	8.134e-01	1.500e+02
2.330e+02	8.130e-01	1.500e+02
2.330e+02	8.126e-01	1.500e+02
2.330e+02	8.122e-01	1.500e+02
2.330e+02	8.118e-01	1.500e+02
2.330e+02	8.114e-01	1.500e+02
2.330e+02	8.110e-01	1.500e+02
2.330e+02	8.106e-01	1.500e+02
2.330e+02	8.102e-01	1.500e+02
2.330e+02	8.098e-01	1.500e+02
2.330e+02	8.094e-01	1.500e+02
2.330e+02	8.090e-01	1.500e+02
2.330e+02	8.086e-01	1.500e+02
2.330e+02	8.082e-01	1.500e+02
2.330e+02	8.078e-01	1.500e+02
2.330e+02	8.073e-01	1.500e+02
2.330e+02	8.069e-01	1.500e+02
2.330e+02	8.065e-01	1.500e+02
2.330e+02	8.061e-01	1.500e+02
2.330e+02	8.057e-01	1.500e+02
2.330e+02	8.053e-01	1.500e+02
2.330e+02	8.049e-01	1.500e+02
2.330e+02	8.045e-01	1.500e+02
2.330e+02	8.041e-01	1.500e+02
2.330e+02	8.037e-01	1.500e+02
2.320e+02	8.033e-01	1.500e+02
2.320e+02	8.029e-01	1.500e+02
2.320e+02	8.025e-01	1.500e+02
2.320e+02	8.021e-01	1.500e+02
2.320e+02	8.017e-01	1.500e+02
2.320e+02	8.013e-01	1.500e+02
2.320e+02	8.009e-01	1.500e+02
2.320e+02	8.005e-01	1.500e+02
2.320e+02	8.001e-01	1.500e+02
2.320e+02	7.997e-01	1.500e+02
2.320e+02	7.993e-01	1.500e+02
2.320e+02	7.989e-01	1.500e+02
2.320e+02	7.985e-01	1.500e+02
2.320e+02	7.981e-01	1.500e+02
2.320e+02	7.977e-01	1.500e+02
2.320e+02	7.973e-01	1.500e+02
2.320e+02	7.969e-01	1.500e+02
2.320e+02	7.965e-01	1.500e+02
2.320e+02	7.961e-01	1.500e+02
2.320e+02	7.957e-01	1.500e+02
2.320e+02	7.953e-01	1.500e+02
2.320e+02	7.949e-01	1.500e+02
2.320e+02	7.945e-01	1.500e+02
2.320e+02	7.941e-01	1.500e+02
2.320e+02	7.937e-01	1.500e+02
2.310e+02	7.933e-01	1.500e+02
2.310e+02	7.929e-01	1.500e+02
2.310e+02	7.925e-01	1.500e+02
2.310e+02	7.922e-01	1.500e+02
2.310e+02	7.918e-01	1.500e+02
2.310e+02	7.914e-01	1.500e+02
2.310e+02	7.910e-01	1.500e+02
2.310e+02	7.906e-01	1.500e+02
2.310e+02	7.902e-01	1.500e+02
2.310e+02	7.898e-01	1.500e+02
2.310e+02	7.894e-01	1.500e+02
2.310e+02	7.890e-01	1.500e+02
2.310e+02	7.886e-01	1.500e+02
2.310e+02	7.882e-01	1.500e+02
2.310e+02	7.878e-01	1.500e+02
2.310e+02	7.874e-01	1.500e+02
2.310e+02	7.870e-01	1.500e+02
2.310e+02	7.866e-01	1.500e+02
2.310e+02	7.862e-01	1.500e+02
2.310e+02	7.858e-01	1.500e+02
2.310e+02	7.854e-01	1.500e+02
2.310e+02	7.851e-01	1.500e+02
2.310e+02	7.847e-01	1.500e+02
2.310e+02	7.843e-01	1.500e+02
2.310e+02	7.839e-01	1.500e+02
2.300e+02	7.835e-01	1.500e+02
2.300e+02	7.831e-01	1.500e+02
2.300e+02	7.827e-01	1.500e+02
2.300e+02	7.823e-01	1.500e+02
2.300e+02	7.819e-01	1.500e+02
2.300e+02	7.815e-01	1.500e+02
2.300e+02	7.811e-01	1.500e+02
2.300e+02	7.807e-01	1.500e+02
2.300e+02	7.804e-01	1.500e+02
2.300e+02	7.800e-01	1.500e+02
2.300e+02	7.796e-01	1.500e+02
2.300e+02	7.792e-01	1.500e+02
2.300e+02	7.788e-01	1.500e+02
2.300e+02	7.784e-01	1.500e+02
2.300e+02	7.780e-01	1.500e+02
2.300e+02	7.776e-01	1.500e+02
2.300e+02	7.772e-01	1.500e+02
2.300e+02	7.769e-01	1.500e+02
2.300e+02	7.765e-01	1.500e+02
2.300e+02	7.761e-01	1.500e+02
2.300e+02	7.757e-01	1.500e+02
2.300e+02	7.753e-01	1.500e+02
2.300e+02	7.749e-01	1.500e+02
2.300e+02	7.745e-01	1.500e+02
2.300e+02	7.741e-01	1.500e+02
2.290e+02	7.738e-01	1.500e+02
2.290e+02	7.734e-01	1.500e+02
2.290e+02	7.730e-01	1.500e+02
2.290e+02	7.726e-01	1.500e+02
2.290e+02	7.722e-01	1.500e+02
2.290e+02	7.718e-01	1.500e+02
2.290e+02	7.714e-01	1.500e+02
2.290e+02	7.711e-01	1.500e+02
2.290e+02	7.707e-01	1.500e+02
2.290e+02	7.703e-01	1.500e+02
2.290e+02	7.699e-01	1.500e+02
2.290e+02	7.695e-01	1.500e+02
2.290e+02	7.691e-01	1.500e+02
2.290e+02	7.687e-01	1.500e+02
2.290e+02	7.684e-01	1.500e+02
2.290e+02	7.680e-01	1.500e+02
2.290e+02	7.676e-01	1.500e+02
2.290e+02	7.672e-01	1.500e+02
2.290e+02	7.668e-01	1.500e+02
2.290e+02	7.664e-01	1.500e+02
2.290e+02	7.661e-01	1.500e+02
2.290e+02	7.657e-01	1.500e+02
2.290e+02	7.653e-01	1.500e+02
2.290e+02	7.649e-01	1.500e+02
2.290e+02	7.645e-01	1.500e+02
2.280e+02	7.641e-01	1.500e+02
2.280e+02	7.638e-01	1.500e+02
2.280e+02	7.634e-01	1.500e+02
2.280e+02	7.630e-01	1.500e+02
2.280e+02	7.626e-01	1.500e+02
2.280e+02	7.622e-01	1.500e+02
2.280e+02	7.619e-01	1.500e+02
2.280e+02	7.615e-01	1.500e+02
2.280e+02	7.611e-01	1.500e+02
2.280e+02	7.607e-01	1.500e+02
2.280e+02	7.603e-01	1.500e+02
2.280e+02	7.600e-01	1.500e+02
2.280e+02	7.596e-01	1.500e+02
2.280e+02	7.592e-01	1.500e+02
2.280e+02	7.588e-01	1.500e+02
2.280e+02	7.584e-01	1.500e+02
2.280e+02	7.581e-01	1.500e+02
2.280e+02	7.577e-01	1.500e+02
2.280e+02	7.573e-01	1.500e+02
2.280e+02	7.569e-01	1.500e+02
2.280e+02	7.565e-01	1.500e+02
2.280e+02	7.562e-01	1.500e+02
2.280e+02	7.558e-01	1.500e+02
2.280e+02	7.554e-01	1.500e+02
2.280e+02	7.550e-01	1.500e+02
2.270e+02	7.546e-01	1.500e+02
2.270e+02	7.543e-01	1.500e+02
2.270e+02	7.539e-01	1.500e+02
2.270e+02	7.535e-01	1.500e+02
2.270e+02	7.531e-01	1.500e+02
2.270e+02	7.528e-01	1.500e+02
2.270e+02	7.524e-01	1.500e+02
2.270e+02	7.520e-01	1.500e+02
2.270e+02	7.516e-01	1.500e+02
2.270e+02	7.513e-01	1.500e+02
2.270e+02	7.509e-01	1.500e+02
2.270e+02	7.505e-01	1.500e+02
2.270e+02	7.501e-01	1.500e+02
2.270e+02	7.498e-01	1.500e+02
2.270e+02	7.494e-01	1.500e+02
2.270e+02	7.490e-01	1.500e+02
2.270e+02	7.486e-01	1.500e+02
2.270e+02	7.483e-01	1.500e+02
2.270e+02	7.479e-01	1.500e+02
2.270e+02	7.475e-01	1.500e+02
2.270e+02	7.471e-01	1.500e+02
2.270e+02	7.468e-01	1.500e+02
2.270e+02	7.464e-01	1.500e+02
2.270e+02	7.460e-01	1.500e+02
2.270e+02	7.456e-01	1.500e+02
2.260e+02	7.453e-01	1.500e+02
2.260e+02	7.449e-01	1.500e+02
2.260e+02	7.445e-01	1.500e+02
2.260e+02	7.442e-01	1.500e+02
2.260e+02	7.438e-01	1.500e+02
2.260e+02	7.434e-01	1.500e+02
2.260e+02	7.430e-01	1.500e+02
2.260e+02	7.427e-01	1.500e+02
2.260e+02	7.423e-01	1.500e+02
2.260e+02	7.419e-01	1.500e+02
2.260e+02	7.416e-01	1.500e+02
2.260e+02	7.412e-01	1.500e+02
2.260e+02	7.408e-01	1.500e+02
2.260e+02	7.404e-01	1.500e+02
2.260e+02	7.401e-01	1.500e+02
2.260e+02	7.397e-01	1.500e+02
2.260e+02	7.393e-01	1.500e+02
2.260e+02	7.390e-01	1.500e+02
2.260e+02	7.386e-01	1.500e+02
2.260e+02	7.382e-01	1.500e+02
2.260e+02	7.379e-01	1.500e+02
2.260e+02	7.375e-01	1.500e+02
2.260e+02	7.371e-01	1.500e+02
2.260e+02	7.368e-01	1.500e+02
2.260e+02	7.364e-01	1.500e+02
2.250e+02	7.360e-01	1.500e+02
2.250e+02	7.356e-01	1.500e+02
2.250e+02	7.353e-01	1.500e+02
2.250e+02	7.349e-01	1.500e+02
2.250e+02	7.345e-01	1.500e+02
2.250e+02	7.342e-01	1.500e+02
2.250e+02	7.338e-01	1.500e+02
2.250e+02	7.334e-01	1.500e+02
2.250e+02	7.331e-01	1.500e+02
2.250e+02	7.327e-01	1.500e+02
2.250e+02	7.323e-01	1.500e+02
2.250e+02	7.320e-01	1.500e+02
2.250e+02	7.316e-01	1.500e+02
2.250e+02	7.312e-01	1.500e+02
2.250e+02	7.309e-01	1.500e+02
2.250e+02	7.305e-01	1.500e+02
2.250e+02	7.302e-01	1.500e+02
2.250e+02	7.298e-01	1.500e+02
2.250e+02	7.294e-01	1.500e+02
2.250e+02	7.291e-01	1.500e+02
2.250e+02	7.287e-01	1.500e+02
2.250e+02	7.283e-01	1.500e+02
2.250e+02	7.280e-01	1.500e+02
2.250e+02	7.276e-01	1.500e+02
2.250e+02	7.272e-01	1.500e+02
2.240e+02	7.269e-01	1.500e+02
2.240e+02	7.265e-01	1.500e+02
2.240e+02	7.261e-01	1.500e+02
2.240e+02	7.258e-01	1.500e+02
2.240e+02	7.254e-01	1.500e+02
2.240e+02	7.251e-01	1.500e+02
2.240e+02	7.247e-01	1.500e+02
2.240e+02	7.243e-01	1.500e+02
2.240e+02	7.240e-01	1.500e+02
2.240e+02	7.236e-01	1.500e+02
2.240e+02	7.233e-01	1.500e+02
2.240e+02	7.229e-01	1.500e+02
2.240e+02	7.225e-01	1.500e+02
2.240e+02	7.222e-01	1.500e+02
2.240e+02	7.218e-01	1.500e+02
2.240e+02	7.214e-01	1.500e+02
2.240e+02	7.211e-01	1.500e+02
2.240e+02	7.207e-01	1.500e+02
2.240e+02	7.204e-01	1.500e+02
2.240e+02	7.200e-01	1.500e+02
2.240e+02	7.196e-01	1.500e+02
2.240e+02	7.193e-01	1.500e+02
2.240e+02	7.189e-01	1.500e+02
2.240e+02	7.186e-01	1.500e+02
2.240e+02	7.182e-01	1.500e+02
2.230e+02	7.178e-01	1.500e+02
2.230e+02	7.175e-01	1.500e+02
2.230e+02	7.171e-01	1.500e+02
