3.420e+02	1.718e-03	3.000e+02
3.420e+02	1.662e-03	3.000e+02
3.420e+02	1.607e-03	3.000e+02
3.420e+02	1.554e-03	3.000e+02
3.420e+02	1.503e-03	3.000e+02
3.420e+02	1.454e-03	3.000e+02
3.420e+02	1.406e-03	3.000e+02
3.420e+02	1.360e-03	3.000e+02
3.420e+02	1.316e-03	3.000e+02
3.420e+02	1.273e-03	3.000e+02
3.420e+02	1.231e-03	3.000e+02
3.420e+02	1.191e-03	3.000e+02
3.420e+02	1.152e-03	3.000e+02
3.420e+02	1.114e-03	3.000e+02
3.420e+02	1.077e-03	3.000e+02
3.420e+02	1.042e-03	3.000e+02
3.420e+02	1.008e-03	3.000e+02
3.420e+02	9.747e-04	3.000e+02
3.420e+02	9.428e-04	3.000e+02
3.420e+02	9.119e-04	3.000e+02
3.420e+02	8.820e-04	3.000e+02
3.420e+02	8.531e-04	3.000e+02
3.410e+02	8.251e-04	3.000e+02
3.410e+02	7.981e-04	3.000e+02
3.410e+02	7.719e-04	3.000e+02
3.410e+02	7.466e-04	3.000e+02
3.410e+02	7.221e-04	3.000e+02
3.410e+02	6.984e-04	3.000e+02
3.410e+02	6.755e-04	3.000e+02
3.410e+02	6.534e-04	3.000e+02
3.410e+02	6.320e-04	3.000e+02
3.410e+02	6.113e-04	3.000e+02
3.410e+02	5.912e-04	3.000e+02
3.410e+02	5.718e-04	3.000e+02
3.410e+02	5.531e-04	3.000e+02
3.410e+02	5.350e-04	3.000e+02
3.410e+02	5.174e-04	3.000e+02
3.410e+02	5.005e-04	3.000e+02
3.410e+02	4.840e-04	3.000e+02
3.410e+02	4.682e-04	3.000e+02
3.410e+02	4.528e-04	3.000e+02
3.410e+02	4.380e-04	3.000e+02
3.410e+02	4.236e-04	3.000e+02
3.410e+02	4.097e-04	3.000e+02
3.410e+02	3.963e-04	3.000e+02
3.410e+02	3.833e-04	3.000e+02
3.410e+02	3.707e-04	3.000e+02
3.400e+02	3.586e-04	3.000e+02
3.400e+02	3.468e-04	3.000e+02
3.400e+02	3.355e-04	3.000e+02
3.400e+02	3.245e-04	3.000e+02
3.400e+02	3.138e-04	3.000e+02
3.400e+02	3.035e-04	3.000e+02
3.400e+02	2.936e-04	3.000e+02
3.400e+02	2.840e-04	3.000e+02
3.400e+02	2.747e-04	3.000e+02
3.400e+02	2.656e-04	3.000e+02
3.400e+02	2.569e-04	3.000e+02
3.400e+02	2.485e-04	3.000e+02
3.400e+02	2.404e-04	3.000e+02
3.400e+02	2.325e-04	3.000e+02
3.400e+02	2.249e-04	3.000e+02
3.400e+02	2.175e-04	3.000e+02
3.400e+02	2.104e-04	3.000e+02
3.400e+02	2.035e-04	3.000e+02
3.400e+02	1.968e-04	3.000e+02
3.400e+02	1.903e-04	3.000e+02
3.400e+02	1.841e-04	3.000e+02
3.400e+02	1.781e-04	3.000e+02
3.400e+02	1.722e-04	3.000e+02
3.400e+02	1.666e-04	3.000e+02
3.400e+02	1.611e-04	3.000e+02
3.390e+02	1.558e-04	3.000e+02
3.390e+02	1.507e-04	3.000e+02
3.390e+02	1.458e-04	3.000e+02
3.390e+02	1.410e-04	3.000e+02
3.390e+02	1.364e-04	3.000e+02
3.390e+02	1.319e-04	3.000e+02
3.390e+02	1.276e-04	3.000e+02
3.390e+02	1.234e-04	3.000e+02
3.390e+02	1.194e-04	3.000e+02
3.390e+02	1.155e-04	3.000e+02
3.390e+02	1.117e-04	3.000e+02
3.390e+02	1.080e-04	3.000e+02
3.390e+02	1.045e-04	3.000e+02
3.390e+02	1.010e-04	3.000e+02
3.390e+02	9.773e-05	3.000e+02
3.390e+02	9.452e-05	3.000e+02
3.390e+02	9.142e-05	3.000e+02
3.390e+02	8.843e-05	3.000e+02
3.390e+02	8.553e-05	3.000e+02
3.390e+02	8.272e-05	3.000e+02
3.390e+02	8.001e-05	3.000e+02
3.390e+02	7.739e-05	3.000e+02
3.390e+02	7.485e-05	3.000e+02
3.390e+02	7.240e-05	3.000e+02
3.390e+02	7.002e-05	3.000e+02
3.380e+02	6.773e-05	3.000e+02
3.380e+02	6.551e-05	3.000e+02
3.380e+02	6.336e-05	3.000e+02
3.380e+02	6.128e-05	3.000e+02
3.380e+02	5.927e-05	3.000e+02
3.380e+02	5.733e-05	3.000e+02
3.380e+02	5.545e-05	3.000e+02
3.380e+02	5.363e-05	3.000e+02
3.380e+02	5.188e-05	3.000e+02
3.380e+02	5.017e-05	3.000e+02
3.380e+02	4.853e-05	3.000e+02
3.380e+02	4.694e-05	3.000e+02
3.380e+02	4.540e-05	3.000e+02
3.380e+02	4.391e-05	3.000e+02
3.380e+02	4.247e-05	3.000e+02
3.380e+02	4.108e-05	3.000e+02
3.380e+02	3.973e-05	3.000e+02
3.380e+02	3.843e-05	3.000e+02
3.380e+02	3.717e-05	3.000e+02
3.380e+02	3.595e-05	3.000e+02
3.380e+02	3.477e-05	3.000e+02
3.380e+02	3.363e-05	3.000e+02
3.380e+02	3.253e-05	3.000e+02
3.380e+02	3.146e-05	3.000e+02
3.380e+02	3.043e-05	3.000e+02
3.370e+02	2.943e-05	3.000e+02
3.370e+02	2.847e-05	3.000e+02
3.370e+02	2.754e-05	3.000e+02
3.370e+02	2.663e-05	3.000e+02
3.370e+02	2.576e-05	3.000e+02
3.370e+02	2.492e-05	3.000e+02
3.370e+02	2.410e-05	3.000e+02
3.370e+02	2.331e-05	3.000e+02
3.370e+02	2.254e-05	3.000e+02
3.370e+02	2.181e-05	3.000e+02
3.370e+02	2.109e-05	3.000e+02
3.370e+02	2.040e-05	3.000e+02
3.370e+02	1.973e-05	3.000e+02
3.370e+02	1.908e-05	3.000e+02
3.370e+02	1.846e-05	3.000e+02
3.370e+02	1.785e-05	3.000e+02
3.370e+02	1.727e-05	3.000e+02
3.370e+02	1.670e-05	3.000e+02
3.370e+02	1.615e-05	3.000e+02
3.370e+02	1.562e-05	3.000e+02
3.370e+02	1.511e-05	3.000e+02
3.370e+02	1.462e-05	3.000e+02
3.370e+02	1.414e-05	3.000e+02
3.370e+02	1.367e-05	3.000e+02
3.370e+02	1.323e-05	3.000e+02
3.360e+02	1.279e-05	3.000e+02
3.360e+02	1.237e-05	3.000e+02
3.360e+02	1.197e-05	3.000e+02
3.360e+02	1.157e-05	3.000e+02
3.360e+02	1.120e-05	3.000e+02
3.360e+02	1.083e-05	3.000e+02
3.360e+02	1.047e-05	3.000e+02
3.360e+02	1.013e-05	3.000e+02
3.360e+02	9.798e-06	3.000e+02
3.360e+02	9.477e-06	3.000e+02
3.360e+02	9.166e-06	3.000e+02
3.360e+02	8.866e-06	3.000e+02
3.360e+02	8.575e-06	3.000e+02
3.360e+02	8.294e-06	3.000e+02
3.360e+02	8.022e-06	3.000e+02
3.360e+02	7.759e-06	3.000e+02
3.360e+02	7.505e-06	3.000e+02
3.360e+02	7.259e-06	3.000e+02
3.360e+02	7.021e-06	3.000e+02
3.360e+02	6.790e-06	3.000e+02
3.360e+02	6.568e-06	3.000e+02
3.360e+02	6.352e-06	3.000e+02
3.360e+02	6.144e-06	3.000e+02
3.360e+02	5.943e-06	3.000e+02
3.360e+02	5.748e-06	3.000e+02
3.350e+02	5.560e-06	3.000e+02
3.350e+02	5.377e-06	3.000e+02
3.350e+02	5.201e-06	3.000e+02
3.350e+02	5.030e-06	3.000e+02
3.350e+02	4.866e-06	3.000e+02
3.350e+02	4.706e-06	3.000e+02
3.350e+02	4.552e-06	3.000e+02
3.350e+02	4.403e-06	3.000e+02
3.350e+02	4.258e-06	3.000e+02
3.350e+02	4.119e-06	3.000e+02
3.350e+02	3.984e-06	3.000e+02
3.350e+02	3.853e-06	3.000e+02
3.350e+02	3.727e-06	3.000e+02
3.350e+02	3.604e-06	3.000e+02
3.350e+02	3.486e-06	3.000e+02
3.350e+02	3.372e-06	3.000e+02
3.350e+02	3.261e-06	3.000e+02
3.350e+02	3.155e-06	3.000e+02
3.350e+02	3.051e-06	3.000e+02
3.350e+02	2.951e-06	3.000e+02
3.350e+02	2.854e-06	3.000e+02
3.350e+02	2.761e-06	3.000e+02
3.350e+02	2.670e-06	3.000e+02
3.350e+02	2.583e-06	3.000e+02
3.350e+02	2.498e-06	3.000e+02
3.340e+02	2.416e-06	3.000e+02
3.340e+02	2.337e-06	3.000e+02
3.340e+02	2.260e-06	3.000e+02
3.340e+02	2.186e-06	3.000e+02
3.340e+02	2.115e-06	3.000e+02
3.340e+02	2.045e-06	3.000e+02
3.340e+02	1.978e-06	3.000e+02
3.340e+02	1.913e-06	3.000e+02
3.340e+02	1.851e-06	3.000e+02
3.340e+02	1.790e-06	3.000e+02
3.340e+02	1.731e-06	3.000e+02
3.340e+02	1.674e-06	3.000e+02
3.340e+02	1.620e-06	3.000e+02
3.340e+02	1.567e-06	3.000e+02
3.340e+02	1.515e-06	3.000e+02
3.340e+02	1.465e-06	3.000e+02
3.340e+02	1.417e-06	3.000e+02
3.340e+02	1.371e-06	3.000e+02
3.340e+02	1.326e-06	3.000e+02
3.340e+02	1.283e-06	3.000e+02
3.340e+02	1.240e-06	3.000e+02
3.340e+02	1.200e-06	3.000e+02
3.340e+02	1.160e-06	3.000e+02
3.340e+02	1.122e-06	3.000e+02
3.340e+02	1.086e-06	3.000e+02
3.330e+02	1.050e-06	3.000e+02
3.330e+02	1.016e-06	3.000e+02
3.330e+02	9.823e-07	3.000e+02
3.330e+02	9.501e-07	3.000e+02
3.330e+02	9.190e-07	3.000e+02
3.330e+02	8.889e-07	3.000e+02
3.330e+02	8.597e-07	3.000e+02
3.330e+02	8.315e-07	3.000e+02
3.330e+02	8.043e-07	3.000e+02
3.330e+02	7.779e-07	3.000e+02
3.330e+02	7.524e-07	3.000e+02
3.330e+02	7.277e-07	3.000e+02
3.330e+02	7.039e-07	3.000e+02
3.330e+02	6.808e-07	3.000e+02
3.330e+02	6.585e-07	3.000e+02
3.330e+02	6.369e-07	3.000e+02
3.330e+02	6.160e-07	3.000e+02
3.330e+02	5.958e-07	3.000e+02
3.330e+02	5.763e-07	3.000e+02
3.330e+02	5.574e-07	3.000e+02
3.330e+02	5.391e-07	3.000e+02
3.330e+02	5.214e-07	3.000e+02
3.330e+02	5.043e-07	3.000e+02
3.330e+02	4.878e-07	3.000e+02
3.330e+02	4.718e-07	3.000e+02
3.320e+02	4.564e-07	3.000e+02
3.320e+02	4.414e-07	3.000e+02
3.320e+02	4.269e-07	3.000e+02
3.320e+02	4.129e-07	3.000e+02
3.320e+02	3.994e-07	3.000e+02
3.320e+02	3.863e-07	3.000e+02
3.320e+02	3.736e-07	3.000e+02
3.320e+02	3.614e-07	3.000e+02
3.320e+02	3.495e-07	3.000e+02
3.320e+02	3.381e-07	3.000e+02
3.320e+02	3.270e-07	3.000e+02
3.320e+02	3.163e-07	3.000e+02
3.320e+02	3.059e-07	3.000e+02
3.320e+02	2.959e-07	3.000e+02
3.320e+02	2.862e-07	3.000e+02
3.320e+02	2.768e-07	3.000e+02
3.320e+02	2.677e-07	3.000e+02
3.320e+02	2.589e-07	3.000e+02
3.320e+02	2.505e-07	3.000e+02
3.320e+02	2.422e-07	3.000e+02
3.320e+02	2.343e-07	3.000e+02
3.320e+02	2.266e-07	3.000e+02
3.320e+02	2.192e-07	3.000e+02
3.320e+02	2.120e-07	3.000e+02
3.320e+02	2.051e-07	3.000e+02
3.310e+02	1.983e-07	3.000e+02
3.310e+02	1.918e-07	3.000e+02
3.310e+02	1.855e-07	3.000e+02
3.310e+02	1.795e-07	3.000e+02
3.310e+02	1.736e-07	3.000e+02
3.310e+02	1.679e-07	3.000e+02
3.310e+02	1.624e-07	3.000e+02
3.310e+02	1.571e-07	3.000e+02
3.310e+02	1.519e-07	3.000e+02
3.310e+02	1.469e-07	3.000e+02
3.310e+02	1.421e-07	3.000e+02
3.310e+02	1.375e-07	3.000e+02
3.310e+02	1.329e-07	3.000e+02
3.310e+02	1.286e-07	3.000e+02
3.310e+02	1.244e-07	3.000e+02
3.310e+02	1.203e-07	3.000e+02
3.310e+02	1.163e-07	3.000e+02
3.310e+02	1.125e-07	3.000e+02
3.310e+02	1.088e-07	3.000e+02
3.310e+02	1.053e-07	3.000e+02
3.310e+02	1.018e-07	3.000e+02
3.310e+02	9.849e-08	3.000e+02
3.310e+02	9.526e-08	3.000e+02
3.310e+02	9.214e-08	3.000e+02
3.310e+02	8.912e-08	3.000e+02
3.300e+02	8.619e-08	3.000e+02
3.300e+02	8.337e-08	3.000e+02
3.300e+02	8.063e-08	3.000e+02
3.300e+02	7.799e-08	3.000e+02
3.300e+02	7.543e-08	3.000e+02
3.300e+02	7.296e-08	3.000e+02
3.300e+02	7.057e-08	3.000e+02
3.300e+02	6.826e-08	3.000e+02
3.300e+02	6.602e-08	3.000e+02
3.300e+02	6.385e-08	3.000e+02
3.300e+02	6.176e-08	3.000e+02
3.300e+02	5.974e-08	3.000e+02
3.300e+02	5.778e-08	3.000e+02
3.300e+02	5.588e-08	3.000e+02
3.300e+02	5.405e-08	3.000e+02
3.300e+02	5.228e-08	3.000e+02
3.300e+02	5.057e-08	3.000e+02
3.300e+02	4.891e-08	3.000e+02
3.300e+02	4.730e-08	3.000e+02
3.300e+02	4.575e-08	3.000e+02
3.300e+02	4.425e-08	3.000e+02
3.300e+02	4.280e-08	3.000e+02
3.300e+02	4.140e-08	3.000e+02
3.300e+02	4.004e-08	3.000e+02
3.300e+02	3.873e-08	3.000e+02
3.290e+02	3.746e-08	3.000e+02
3.290e+02	3.623e-08	3.000e+02
3.290e+02	3.504e-08	3.000e+02
3.290e+02	3.389e-08	3.000e+02
3.290e+02	3.278e-08	3.000e+02
3.290e+02	3.171e-08	3.000e+02
3.290e+02	3.067e-08	3.000e+02
3.290e+02	2.966e-08	3.000e+02
3.290e+02	2.869e-08	3.000e+02
3.290e+02	2.775e-08	3.000e+02
3.290e+02	2.684e-08	3.000e+02
3.290e+02	2.596e-08	3.000e+02
3.290e+02	2.511e-08	3.000e+02
3.290e+02	2.429e-08	3.000e+02
3.290e+02	2.349e-08	3.000e+02
3.290e+02	2.272e-08	3.000e+02
3.290e+02	2.198e-08	3.000e+02
3.290e+02	2.126e-08	3.000e+02
3.290e+02	2.056e-08	3.000e+02
3.290e+02	1.988e-08	3.000e+02
3.290e+02	1.923e-08	3.000e+02
3.290e+02	1.860e-08	3.000e+02
3.290e+02	1.799e-08	3.000e+02
3.290e+02	1.740e-08	3.000e+02
3.290e+02	1.683e-08	3.000e+02
3.280e+02	1.628e-08	3.000e+02
3.280e+02	1.575e-08	3.000e+02
3.280e+02	1.523e-08	3.000e+02
3.280e+02	1.473e-08	3.000e+02
3.280e+02	1.425e-08	3.000e+02
3.280e+02	1.378e-08	3.000e+02
3.280e+02	1.333e-08	3.000e+02
3.280e+02	1.289e-08	3.000e+02
3.280e+02	1.247e-08	3.000e+02
3.280e+02	1.206e-08	3.000e+02
3.280e+02	1.167e-08	3.000e+02
3.280e+02	1.128e-08	3.000e+02
3.280e+02	1.091e-08	3.000e+02
3.280e+02	1.055e-08	3.000e+02
3.280e+02	1.021e-08	3.000e+02
3.280e+02	9.874e-09	3.000e+02
3.280e+02	9.551e-09	3.000e+02
3.280e+02	9.237e-09	3.000e+02
3.280e+02	8.935e-09	3.000e+02
3.280e+02	8.642e-09	3.000e+02
3.280e+02	8.358e-09	3.000e+02
3.280e+02	8.084e-09	3.000e+02
3.280e+02	7.819e-09	3.000e+02
3.280e+02	7.563e-09	3.000e+02
3.280e+02	7.315e-09	3.000e+02
3.270e+02	7.075e-09	3.000e+02
3.270e+02	6.843e-09	3.000e+02
3.270e+02	6.619e-09	3.000e+02
3.270e+02	6.402e-09	3.000e+02
3.270e+02	6.192e-09	3.000e+02
3.270e+02	5.989e-09	3.000e+02
3.270e+02	5.793e-09	3.000e+02
3.270e+02	5.603e-09	3.000e+02
3.270e+02	5.419e-09	3.000e+02
3.270e+02	5.241e-09	3.000e+02
3.270e+02	5.070e-09	3.000e+02
3.270e+02	4.903e-09	3.000e+02
3.270e+02	4.743e-09	3.000e+02
3.270e+02	4.587e-09	3.000e+02
3.270e+02	4.437e-09	3.000e+02
3.270e+02	4.291e-09	3.000e+02
3.270e+02	4.151e-09	3.000e+02
3.270e+02	4.015e-09	3.000e+02
3.270e+02	3.883e-09	3.000e+02
3.270e+02	3.756e-09	3.000e+02
3.270e+02	3.633e-09	3.000e+02
3.270e+02	3.513e-09	3.000e+02
3.270e+02	3.398e-09	3.000e+02
3.270e+02	3.287e-09	3.000e+02
3.270e+02	3.179e-09	3.000e+02
3.260e+02	3.075e-09	3.000e+02
3.260e+02	2.974e-09	3.000e+02
3.260e+02	2.877e-09	3.000e+02
3.260e+02	2.782e-09	3.000e+02
3.260e+02	2.691e-09	3.000e+02
3.260e+02	2.603e-09	3.000e+02
3.260e+02	2.517e-09	3.000e+02
3.260e+02	2.435e-09	3.000e+02
3.260e+02	2.355e-09	3.000e+02
3.260e+02	2.278e-09	3.000e+02
3.260e+02	2.203e-09	3.000e+02
3.260e+02	2.131e-09	3.000e+02
3.260e+02	2.061e-09	3.000e+02
3.260e+02	1.994e-09	3.000e+02
3.260e+02	1.928e-09	3.000e+02
3.260e+02	1.865e-09	3.000e+02
3.260e+02	1.804e-09	3.000e+02
3.260e+02	1.745e-09	3.000e+02
3.260e+02	1.688e-09	3.000e+02
3.260e+02	1.632e-09	3.000e+02
3.260e+02	1.579e-09	3.000e+02
3.260e+02	1.527e-09	3.000e+02
3.260e+02	1.477e-09	3.000e+02
3.260e+02	1.428e-09	3.000e+02
3.260e+02	1.382e-09	3.000e+02
3.250e+02	1.336e-09	3.000e+02
3.250e+02	1.293e-09	3.000e+02
3.250e+02	1.250e-09	3.000e+02
3.250e+02	1.209e-09	3.000e+02
3.250e+02	1.170e-09	3.000e+02
3.250e+02	1.131e-09	3.000e+02
3.250e+02	1.094e-09	3.000e+02
3.250e+02	1.058e-09	3.000e+02
3.250e+02	1.024e-09	3.000e+02
3.250e+02	9.900e-10	3.000e+02
3.250e+02	9.575e-10	3.000e+02
3.250e+02	9.261e-10	3.000e+02
3.250e+02	8.958e-10	3.000e+02
3.250e+02	8.664e-10	3.000e+02
3.250e+02	8.380e-10	3.000e+02
3.250e+02	8.105e-10	3.000e+02
3.250e+02	7.840e-10	3.000e+02
3.250e+02	7.583e-10	3.000e+02
3.250e+02	7.334e-10	3.000e+02
3.250e+02	7.094e-10	3.000e+02
3.250e+02	6.861e-10	3.000e+02
3.250e+02	6.636e-10	3.000e+02
3.250e+02	6.418e-10	3.000e+02
3.250e+02	6.208e-10	3.000e+02
3.250e+02	6.005e-10	3.000e+02
3.240e+02	5.808e-10	3.000e+02
3.240e+02	5.617e-10	3.000e+02
3.240e+02	5.433e-10	3.000e+02
3.240e+02	5.255e-10	3.000e+02
3.240e+02	5.083e-10	3.000e+02
3.240e+02	4.916e-10	3.000e+02
3.240e+02	4.755e-10	3.000e+02
3.240e+02	4.599e-10	3.000e+02
3.240e+02	4.448e-10	3.000e+02
3.240e+02	4.302e-10	3.000e+02
3.240e+02	4.161e-10	3.000e+02
3.240e+02	4.025e-10	3.000e+02
3.240e+02	3.893e-10	3.000e+02
3.240e+02	3.765e-10	3.000e+02
3.240e+02	3.642e-10	3.000e+02
3.240e+02	3.523e-10	3.000e+02
3.240e+02	3.407e-10	3.000e+02
3.240e+02	3.295e-10	3.000e+02
3.240e+02	3.187e-10	3.000e+02
3.240e+02	3.083e-10	3.000e+02
3.240e+02	2.982e-10	3.000e+02
3.240e+02	2.884e-10	3.000e+02
3.240e+02	2.789e-10	3.000e+02
3.240e+02	2.698e-10	3.000e+02
3.240e+02	2.610e-10	3.000e+02
3.230e+02	2.524e-10	3.000e+02
3.230e+02	2.441e-10	3.000e+02
3.230e+02	2.361e-10	3.000e+02
